time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782714167.6223133,0.2221999168395996,0.01981067657470703,0.01981067657470703,0.17417899925931124,0.12125099965487607,9.05006199991476,2.5226170000678394,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1420000046491623,0.3569999933242798,-0.7950000166893005,0.14399999380111694,0.3479999899864197,-0.7760000228881836,-0.13899999856948853,0.3479999899864197,-0.7799999713897705,0.13300000131130219,0.3569999933242798,-0.7919999957084656,-0.008000001311302185,0.0,0.0,0.008000001311302185,0.0010000169277191162,-0.001999974250793457,-0.011000007390975952,0.0,-0.001000046730041504,0.01600000262260437,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.01600000262260437,0.5880000293254852,0.0,33.900001525878906,0,,1,1,2.0714709999083425,2.0648149993576226,2,12,50.333682618923014,22.520767999594682,22.520767999594682
1782714167.646666,0.24260592460632324,0.020406007766723633,0.020406007766723633,0.40042499949777266,0.20566900002449984,12.536828999145655,3.0149490003168467,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.14100000262260437,0.3569999933242798,-0.7950000166893005,0.14399999380111694,0.3479999899864197,-0.7760000228881836,-0.13699999451637268,0.3479999899864197,-0.7799999713897705,0.13199999928474426,0.3569999933242798,-0.7919999957084656,-0.009000003337860107,0.0,0.0,0.008000001311302185,0.0010000169277191162,-0.001999974250793457,-0.013000011444091797,0.0,-0.001000046730041504,0.017000004649162292,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.017000004649162292,0.4320000410079956,0.0,33.900001525878906,0,,1,1,3.317194999908679,3.3102190000136034,2,12,49.41898259403274,23.912415000268084,23.912415000268084
1782714167.6638274,0.26246166229248047,0.019855737686157227,0.019855737686157227,0.2630139997563674,0.17606800065550487,9.81897499968909,3.200488999937079,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.14000000059604645,0.3569999933242798,-0.7950000166893005,0.14300000667572021,0.3479999899864197,-0.7760000228881836,-0.13500000536441803,0.3479999899864197,-0.781000018119812,0.1289999932050705,0.3569999933242798,-0.7919999957084656,-0.01000000536441803,0.0,0.0,0.008999988436698914,0.0010000169277191162,-0.001999974250793457,-0.015000000596046448,0.0,0.0,0.02000001072883606,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02000001072883606,0.5,0.0,33.900001525878906,0,,1,1,2.185968999583565,2.179344999603927,2,12,49.85301316820711,23.912415000268084,23.912415000268084
1782714167.6877556,0.283825159072876,0.021363496780395508,0.021363496780395508,0.273190999905637,0.35773599938693224,11.913583000023209,4.690443000072264,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13899999856948853,0.3569999933242798,-0.7950000166893005,0.14300000667572021,0.3479999899864197,-0.7760000228881836,-0.1340000033378601,0.3479999899864197,-0.7799999713897705,0.1289999932050705,0.3569999933242798,-0.7919999957084656,-0.011000007390975952,0.0,0.0,0.008999988436698914,0.0010000169277191162,-0.001999974250793457,-0.01600000262260437,0.0,-0.001000046730041504,0.02000001072883606,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02000001072883606,0.25999999046325684,0.0,33.900001525878906,0,,1,1,2.732894000473607,2.7264939999440685,2,12,49.30102747739213,23.912415000268084,23.912415000268084
1782714167.707134,0.3028144836425781,0.01898932456970215,0.01898932456970215,0.3871449998769094,0.2111730000251555,11.310208999930182,3.444461999606574,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13899999856948853,0.3569999933242798,-0.7950000166893005,0.14300000667572021,0.3479999899864197,-0.7760000228881836,-0.13199999928474426,0.3479999899864197,-0.781000018119812,0.12800000607967377,0.3569999933242798,-0.7919999957084656,-0.011000007390975952,0.0,0.0,0.008999988436698914,0.0010000169277191162,-0.001999974250793457,-0.018000006675720215,0.0,0.0,0.020999997854232788,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.020999997854232788,0.3879999816417694,0.0,33.900001525878906,0,,1,1,2.5835469996309257,2.577178999672469,2,12,49.43844582081572,23.912415000268084,23.912415000268084
1782714167.728783,0.32239198684692383,0.019577503204345703,0.019577503204345703,0.5404280000220751,0.15994000023056287,14.715629999955127,4.0015949998633005,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13899999856948853,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.13099999725818634,0.3479999899864197,-0.7799999713897705,0.12700000405311584,0.3569999933242798,-0.7919999957084656,-0.011000007390975952,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.019000008702278137,0.0,-0.001000046730041504,0.02199999988079071,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02199999988079071,0.6080000400543213,0.0,33.900001525878906,0,,1,1,3.309996000098181,3.3032750006896094,2,12,49.21864127294382,23.912415000268084,23.912415000268084
1782714167.7499614,0.34415578842163086,0.02176380157470703,0.02176380157470703,0.2763270003924845,1.9629239995992975,12.212118000206829,4.492101999858278,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1379999965429306,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.12800000607967377,0.3479999899864197,-0.7799999713897705,0.125,0.3569999933242798,-0.7919999957084656,-0.012000009417533875,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.02199999988079071,0.0,-0.001000046730041504,0.024000003933906555,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.024000003933906555,0.5120000243186951,0.0,33.900001525878906,0,,1,1,2.4345190004169126,2.4277349994008546,2,12,49.038041128607546,23.912415000268084,23.912415000268084
1782714167.7717433,0.3649628162384033,0.02080702781677246,0.02080702781677246,0.3052870006285957,0.19994099966424983,15.150392000577995,4.161310999734269,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1379999965429306,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.12800000607967377,0.3479999899864197,-0.7799999713897705,0.125,0.3569999933242798,-0.7919999957084656,-0.012000009417533875,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.02199999988079071,0.0,-0.001000046730041504,0.024000003933906555,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.024000003933906555,0.47200003266334534,0.0,33.900001525878906,0,,1,1,6.121067000094627,6.115338999734377,2,12,48.76232401407027,23.912415000268084,23.912415000268084
1782714167.791844,0.386899471282959,0.021936655044555664,0.021936655044555664,0.7860340001570876,0.24298200060002273,11.04959499934921,4.49174999994284,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1379999965429306,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.12700000405311584,0.3479999899864197,-0.7799999713897705,0.12399999797344208,0.3569999933242798,-0.7919999957084656,-0.012000009417533875,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.023000001907348633,0.0,-0.001000046730041504,0.025000005960464478,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.025000005960464478,0.4399999976158142,0.0,33.900001525878906,0,,1,1,2.307829000528727,2.302932999555196,2,12,48.93636537981837,23.912415000268084,23.912415000268084
1782714167.811665,0.40740489959716797,0.020505428314208984,0.020505428314208984,0.2628539996294421,0.25546100005158223,13.061128999652283,4.905903000690159,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13600000739097595,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.125,0.3490000069141388,-0.7799999713897705,0.12300000339746475,0.3569999933242798,-0.7919999957084656,-0.013999998569488525,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.025000005960464478,-0.0010000169277191162,-0.001000046730041504,0.026000000536441803,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.026000000536441803,0.46000000834465027,0.0,33.900001525878906,0,,1,1,3.2834990006449516,3.279339000073378,2,12,48.81245927641778,23.912415000268084,23.912415000268084
1782714167.8332226,0.42637109756469727,0.018966197967529297,0.018966197967529297,0.23635799971089,0.1965159999599564,15.352733000327135,4.0067149993774365,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13600000739097595,0.3569999933242798,-0.7950000166893005,0.1420000046491623,0.3479999899864197,-0.7760000228881836,-0.12399999797344208,0.3479999899864197,-0.781000018119812,0.12099999934434891,0.3569999933242798,-0.7919999957084656,-0.013999998569488525,0.0,0.0,0.009999990463256836,0.0010000169277191162,-0.001999974250793457,-0.0260000079870224,0.0,0.0,0.028000004589557648,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.028000004589557648,0.5640000402927399,0.0,33.900001525878906,0,,1,1,3.9319300003626267,3.921945999536547,2,12,49.069926165930006,23.912415000268084,23.912415000268084
1782714167.8548129,0.44886255264282227,0.022491455078125,0.022491455078125,0.22394100051315036,0.4339619999882416,14.310372999716492,4.790476999914972,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.13500000536441803,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.12099999934434891,0.3479999899864197,-0.7799999713897705,0.11999999731779099,0.3569999933242798,-0.7919999957084656,-0.015000000596046448,0.0,0.0,0.010999992489814758,0.0010000169277191162,-0.001999974250793457,-0.02900000661611557,0.0,-0.001000046730041504,0.02900000661611557,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02900000661611557,0.4920000433921814,0.0,33.900001525878906,0,,1,1,3.3386039995093597,3.330924000692903,2,12,48.74808205020524,23.204559000078007,23.912415000268084
1782714167.8743272,0.47022175788879395,0.02135920524597168,0.02135920524597168,0.7387050000033923,0.26202199933322845,10.308459000043513,4.470341999876837,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11900000274181366,0.3479999899864197,-0.781000018119812,0.11900000274181366,0.3569999933242798,-0.7919999957084656,-0.01600000262260437,0.0,0.0,0.010999992489814758,0.0010000169277191162,-0.001999974250793457,-0.031000003218650818,0.0,0.0,0.030000001192092896,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.031000003218650818,0.3800000101327896,0.0,33.900001525878906,0,,1,1,1.6302129997711745,1.6233650003414368,2,12,48.88378661648782,23.204559000078007,23.912415000268084
1782714167.894572,0.48958826065063477,0.01936650276184082,0.01936650276184082,0.25389300026290584,0.20086800032004248,13.783129999865196,4.425797000294551,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11900000274181366,0.3479999899864197,-0.7799999713897705,0.11900000274181366,0.3569999933242798,-0.7919999957084656,-0.01600000262260437,0.0,0.0,0.010999992489814758,0.0010000169277191162,-0.001999974250793457,-0.031000003218650818,0.0,-0.001000046730041504,0.030000001192092896,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.031000003218650818,0.6480000019073486,0.0,33.900001525878906,0,,1,1,5.174230000193347,5.1662619998751325,2,12,48.71307510787879,23.204559000078007,23.912415000268084
1782714167.9157567,0.5095479488372803,0.019959688186645508,0.019959688186645508,0.22973400064074667,0.17491600010544062,14.687374000459386,3.986329999861482,0.0,stand_only,0.0,0,-0.15000000596046448,0.3569999933242798,-0.7950000166893005,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.15000000596046448,0.3479999899864197,-0.781000018119812,0.14900000393390656,0.3569999933242798,-0.7919999957084656,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.7799999713897705,0.11900000274181366,0.3569999933242798,-0.7919999957084656,-0.01600000262260437,0.0,0.0,0.010999992489814758,0.0010000169277191162,-0.001999974250793457,-0.03200000524520874,0.0,-0.001000046730041504,0.030000001192092896,0.0,0.0,0.0005334772836725898,-0.0004612072352372376,-0.0002655995257419552,0.0003445715502283786,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03200000524520874,0.4000000059604645,0.0,33.900001525878906,0,,1,1,4.017530999590235,4.0105549996951595,2,12,48.914659921732785,23.204559000078007,23.912415000268084
1782714167.9355345,0.5312232971191406,0.02167534828186035,0.02167534828186035,0.20797300021513365,0.17017999925883487,13.311342999259068,4.478214000300795,0.0,stand_only,0.0,0,-0.1500000232618387,0.3569999740734551,-0.7949999932958328,0.15200000754018916,0.3490000071578035,-0.7780000151714174,-0.1500000232618387,0.347999992666941,-0.7810000288417552,0.14900002367210105,0.3569999740734551,-0.791999979625495,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.7799999713897705,0.11800000071525574,0.3569999933242798,-0.7919999957084656,-0.016000019923978592,-1.92508247121026e-08,2.339346771851325e-08,0.011000004917584794,0.0010000171713838157,-0.0019999922832337758,-0.03200002254658296,2.680521304920802e-09,-0.001000057451984726,0.031000022956845313,-1.92508247121026e-08,1.6082970621944526e-08,0.0005334759720823645,-0.0004612061201466622,-0.0002655988805341236,0.00034457069916349337,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03200002254658296,0.38800018425080895,0.0,33.900001525878906,0,,1,1,5.464859999847249,5.4575320000367356,2,12,48.72751923253666,23.204559000078007,23.912415000268084
1782714167.9539626,0.549889087677002,0.018665790557861328,0.018665790557861328,0.21421200017357478,0.16867599970282754,12.365241000225069,3.661172000647639,0.0,stand_only,0.0,0,-0.15000016886910605,0.35699981205973597,-0.7949997964178934,0.1520001121315129,0.34900000920847,-0.7780001669312905,-0.15000016886910605,0.3480000152260377,-0.781000119076949,0.149000189787493,0.35699981205973597,-0.7919998442722349,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.781000018119812,0.11699999868869781,0.3569999933242798,-0.7919999957084656,-0.016000165531245947,-1.812645438192817e-07,2.2027140711422533e-07,0.011000109508908534,0.0010000192220503412,-0.0020001440431068884,-0.03200016815385032,2.5239618006711595e-08,-1.0095713698365927e-07,0.03200019109879518,-1.812645438192817e-07,1.514362306664907e-07,0.0005334649338240016,-0.00046119673561334507,-0.0002655934505055302,0.00034456353665757167,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03200019109879518,0.40000264921734985,0.0,33.900001525878906,0,,1,1,3.227369999876828,3.2206500000029337,2,12,49.27859501113961,23.204559000078007,23.912415000268084
1782714167.9714618,0.5693151950836182,0.01942610740661621,0.01942610740661621,0.24003799990168773,0.25101399933191715,10.90459999977611,4.704043000856473,0.0,stand_only,0.0,0,-0.15000047714187095,0.3569994690520135,-0.7949993795973057,0.15200033356727735,0.3490000135500434,-0.7780004882300592,-0.15000047714187095,0.34800006298708175,-0.7810003101185995,0.14900054147908162,0.3569994690520135,-0.7919995577087654,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.781000018119812,0.11699999868869781,0.3569999933242798,-0.7919999957084656,-0.016000473804010845,-5.242722662668342e-07,6.370919948261999e-07,0.011000330944672981,0.0010000235636237198,-0.0020004653418755902,-0.032000476426615215,7.300066207083233e-08,-2.919987874827612e-07,0.03200054279038381,-5.242722662668342e-07,4.3799970017577294e-07,0.0005334415641627954,-0.00046117686711677486,-0.0002655819543055382,0.00034454837255459836,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03200054279038381,0.439993706348619,0.0,33.900001525878906,0,,1,1,2.22142700022232,2.213843000390625,2,12,49.471103878744124,23.204559000078007,23.912415000268084
1782714167.982868,0.5834858417510986,0.014170646667480469,0.014170646667480469,0.4061859999637818,0.17917300010594772,7.776591999572702,1.7254149997825152,0.0,stand_only,0.0,0,-0.15000080250249975,0.35699910703103416,-0.7949989396719412,0.15200056727744496,0.34900001813227444,-0.7780008273387361,-0.15000080250249975,0.3480001133955677,-0.7810005117498775,0.14900091266528243,0.35699910703103416,-0.7919992552607997,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.781000018119812,0.11599999666213989,0.3569999933242798,-0.7919999957084656,-0.016000799164639645,-8.862932456277228e-07,1.0770173592966614e-06,0.011000564654840589,0.0010000281458547589,-0.002000804450552507,-0.032000801787244015,1.2340914801178826e-07,-4.936300654900805e-07,0.03300091600314253,-8.862932456277228e-07,7.404476658479098e-07,0.000533416899117678,-0.0004611558972749119,-0.0002655698208564594,0.00034453236790954467,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03300091600314253,0.3040073271310706,0.0,33.900001525878906,0,,1,1,1.9194989999959944,1.911755000037374,2,12,50.010654234084,23.204559000078007,23.912415000268084
1782714168.0028155,0.6022727489471436,0.018786907196044922,0.018786907196044922,0.2526139996916754,0.22141299996292219,9.329524999884597,4.07356499999878,0.0,stand_only,0.0,0,-0.15000136407962675,0.3569984821776146,-0.7949981803544317,0.1520009706645572,0.34900002604127117,-0.7780014126451916,-0.15000136407962675,0.3480002004013397,-0.7810008597683644,0.1490015533380061,0.3569984821776146,-0.7919987332312589,-0.1340000033378601,0.3569999933242798,-0.7950000166893005,0.14100000262260437,0.3479999899864197,-0.7760000228881836,-0.11800000071525574,0.3479999899864197,-0.781000018119812,0.11599999666213989,0.3569999933242798,-0.7919999957084656,-0.01600136074176664,-1.5111466651895888e-06,1.836334868832168e-06,0.01100096804195283,0.0010000360548514942,-0.002001389757008032,-0.03200136336437101,2.104149200432559e-07,-8.416485524076478e-07,0.03300155667586621,-1.5111466651895888e-06,1.262477206664947e-06,0.0005333743269417823,-0.00046111970299062,-0.0002655488783406268,0.00034450474370806283,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03300155667586621,0.30401245251286,0.0,33.900001525878906,0,,1,1,2.033454999946116,2.02580599943758,2,12,49.9667961163478,23.204559000078007,23.912415000268084
