timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783902830.385050,877,0.481481,0.000000,0.000000,0.000000,49.671,15.000,,,,,0,0.000000,-0.225333,-0.393000,0.050000,23.520000,10.000000,0.000000,1,1,0,0.563000,0.142714,0.001000,-0.050000,39.420006,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.219533,0.385000,0.060000,-23.171999,-10.000000,0.000000,1,1,0,-0.563000,-0.143400,-0.001000,0.020000,-39.372005,-10.000000,0.000000,1,1,0,0.950000,0.140343,0.000000,-0.110000,66.676003,10.000000,0.000000,1,1,0,0.000000,-0.251533,-0.418000,-0.010000,25.091999,10.000000,0.000000,1,1,0,-0.563000,-0.147229,-0.003000,-0.060000,-39.104000,-10.000000,0.000000,1,1,0,0.950000,0.143714,0.002000,-0.050000,66.440002,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.141686,-0.003000,0.080000,39.492004,10.000000,0.000000,1,1,0,-0.950000,-0.142171,0.000000,0.030000,-66.547997,-10.000000,0.000000,1,1,0
1783902830.407118,878,0.518519,0.000000,0.000000,0.000000,45.309,15.000,,,,,0,0.000000,-0.227733,-0.393000,-0.070000,23.664000,10.000000,0.000000,1,1,0,0.563000,0.146229,0.002000,0.060000,39.174004,10.000000,0.000000,1,1,0,-0.950000,-0.148229,-0.004000,-0.060000,-66.124001,-10.000000,0.000000,1,1,0,0.000000,0.221333,0.385000,0.150000,-23.279999,-10.000000,0.000000,1,1,0,-0.563000,-0.142257,-0.001000,0.070000,-39.452003,-10.000000,0.000000,1,1,0,0.950000,0.143314,0.000000,0.020000,66.468002,10.000000,0.000000,1,1,0,0.000000,-0.251733,-0.418000,-0.020000,25.104000,10.000000,0.000000,1,1,0,-0.563000,-0.142657,-0.003000,0.140000,-39.424000,-10.000000,0.000000,1,1,0,0.950000,0.146229,0.002000,0.060000,66.264000,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.140314,-0.003000,0.020000,39.588001,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902830.425160,879,0.555556,0.000000,0.000000,0.000000,55.625,13.000,,,,,0,0.000000,-0.226133,-0.393000,0.010000,23.568001,10.000000,0.000000,1,1,0,0.563000,0.146914,0.002000,0.090000,39.126003,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.218133,0.385000,-0.010000,-23.087999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.140800,0.000000,-0.090000,66.643997,10.000000,0.000000,1,1,0,0.000000,-0.251133,-0.418000,0.010000,25.068001,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.227533,0.395000,-0.040000,-23.652000,-10.000000,0.000000,1,1,0,0.563000,0.139171,-0.003000,-0.030000,39.668003,10.000000,0.000000,1,1,0,-0.950000,-0.140343,0.000000,0.110000,-66.676003,-10.000000,0.000000,1,1,0
1783902830.445183,880,0.592593,0.000000,0.000000,0.000000,49.750,14.000,,,,,0,0.000000,-0.226933,-0.393000,-0.030000,23.615999,10.000000,0.000000,1,1,0,0.563000,0.140886,0.001000,-0.130000,39.548004,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217333,0.385000,-0.050000,-23.039999,-10.000000,0.000000,1,1,0,-0.563000,-0.141800,-0.001000,0.090000,-39.484005,-10.000000,0.000000,1,1,0,0.950000,0.141714,0.000000,-0.050000,66.580002,10.000000,0.000000,1,1,0,0.000000,-0.251333,-0.418000,0.000000,25.080000,10.000000,0.000000,1,1,0,-0.563000,-0.145629,-0.003000,0.010000,-39.216000,-10.000000,0.000000,1,1,0,0.950000,0.143257,0.002000,-0.070000,66.472000,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.141943,0.000000,0.040000,-66.564003,-10.000000,0.000000,1,1,0
1783902830.464899,881,0.629630,0.000000,0.000000,0.000000,50.868,13.000,,,,,0,0.000000,-0.228333,-0.393000,-0.100000,23.700001,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.138971,0.000000,-0.170000,66.772003,10.000000,0.000000,1,1,0,0.000000,-0.254533,-0.418000,-0.160000,25.271999,10.000000,0.000000,1,1,0,-0.563000,-0.147229,-0.003000,-0.060000,-39.104000,-10.000000,0.000000,1,1,0,0.950000,0.149200,0.002000,0.190000,66.056000,10.000000,0.000000,1,1,0,0.000000,0.227533,0.395000,-0.040000,-23.652000,-10.000000,0.000000,1,1,0,0.563000,0.138714,-0.003000,-0.050000,39.700005,10.000000,0.000000,1,1,0,-0.950000,-0.144000,0.000000,-0.050000,-66.419998,-10.000000,0.000000,1,1,0
1783902830.484729,882,0.666667,0.000000,0.000000,0.000000,50.352,14.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.144171,0.002000,-0.030000,39.318005,10.000000,0.000000,1,1,0,-0.950000,-0.149600,-0.004000,-0.120000,-66.028000,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.145686,-0.001000,-0.080000,-39.212006,-10.000000,0.000000,1,1,0,0.950000,0.142400,0.000000,-0.020000,66.531998,10.000000,0.000000,1,1,0,0.000000,-0.249933,-0.418000,0.070000,24.996000,10.000000,0.000000,1,1,0,-0.563000,-0.146086,-0.003000,-0.010000,-39.184002,-10.000000,0.000000,1,1,0,0.950000,0.146000,0.002000,0.050000,66.279999,10.000000,0.000000,1,1,0,0.000000,0.227533,0.395000,-0.040000,-23.652000,-10.000000,0.000000,1,1,0,0.563000,0.138486,-0.003000,-0.060000,39.716003,10.000000,0.000000,1,1,0,-0.950000,-0.141257,0.000000,0.070000,-66.612000,-10.000000,0.000000,1,1,0
1783902830.504544,883,0.703704,0.000000,0.000000,0.000000,50.856,14.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.144171,0.002000,-0.030000,39.318005,10.000000,0.000000,1,1,0,-0.950000,-0.149600,-0.004000,-0.120000,-66.028000,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.145686,-0.001000,-0.080000,-39.212006,-10.000000,0.000000,1,1,0,0.950000,0.142400,0.000000,-0.020000,66.531998,10.000000,0.000000,1,1,0,0.000000,-0.249933,-0.418000,0.070000,24.996000,10.000000,0.000000,1,1,0,-0.563000,-0.146086,-0.003000,-0.010000,-39.184002,-10.000000,0.000000,1,1,0,0.950000,0.146000,0.002000,0.050000,66.279999,10.000000,0.000000,1,1,0,0.000000,0.227533,0.395000,-0.040000,-23.652000,-10.000000,0.000000,1,1,0,0.563000,0.138486,-0.003000,-0.060000,39.716003,10.000000,0.000000,1,1,0,-0.950000,-0.141257,0.000000,0.070000,-66.612000,-10.000000,0.000000,1,1,0
1783902830.525023,884,0.740741,0.000000,0.000000,0.000000,48.316,12.000,,,,,0,0.000000,-0.226133,-0.393000,0.010000,23.568001,10.000000,0.000000,1,1,0,0.563000,0.146686,0.002000,0.080000,39.142006,10.000000,0.000000,1,1,0,-0.950000,-0.146400,-0.004000,0.020000,-66.251999,-10.000000,0.000000,1,1,0,0.000000,0.219733,0.385000,0.070000,-23.183998,-10.000000,0.000000,1,1,0,-0.563000,-0.142486,-0.001000,0.060000,-39.436005,-10.000000,0.000000,1,1,0,0.950000,0.145371,0.000000,0.110000,66.323997,10.000000,0.000000,1,1,0,0.000000,-0.250133,-0.418000,0.060000,25.007999,10.000000,0.000000,1,1,0,-0.563000,-0.143800,-0.003000,0.090000,-39.344002,-10.000000,0.000000,1,1,0,0.950000,0.143486,0.002000,-0.060000,66.456001,10.000000,0.000000,1,1,0,0.000000,0.227733,0.395000,-0.030000,-23.664001,-10.000000,0.000000,1,1,0,0.563000,0.143743,-0.003000,0.170000,39.348003,10.000000,0.000000,1,1,0,-0.950000,-0.142400,0.000000,0.020000,-66.531998,-10.000000,0.000000,1,1,0
1783902830.544341,885,0.777778,0.000000,0.000000,0.000000,51.828,12.000,,,,,0,0.000000,-0.226133,-0.393000,0.010000,23.568001,10.000000,0.000000,1,1,0,0.563000,0.146686,0.002000,0.080000,39.142006,10.000000,0.000000,1,1,0,-0.950000,-0.146400,-0.004000,0.020000,-66.251999,-10.000000,0.000000,1,1,0,0.000000,0.219733,0.385000,0.070000,-23.183998,-10.000000,0.000000,1,1,0,-0.563000,-0.142486,-0.001000,0.060000,-39.436005,-10.000000,0.000000,1,1,0,0.950000,0.145371,0.000000,0.110000,66.323997,10.000000,0.000000,1,1,0,0.000000,-0.250133,-0.418000,0.060000,25.007999,10.000000,0.000000,1,1,0,-0.563000,-0.143800,-0.003000,0.090000,-39.344002,-10.000000,0.000000,1,1,0,0.950000,0.143486,0.002000,-0.060000,66.456001,10.000000,0.000000,1,1,0,0.000000,0.227733,0.395000,-0.030000,-23.664001,-10.000000,0.000000,1,1,0,0.563000,0.143743,-0.003000,0.170000,39.348003,10.000000,0.000000,1,1,0,-0.950000,-0.142400,0.000000,0.020000,-66.531998,-10.000000,0.000000,1,1,0
1783902830.565027,886,0.777778,0.000000,0.000000,0.000000,48.510,14.000,,,,,0,0.000000,-0.223733,-0.393000,0.130000,23.424000,10.000000,0.000000,1,1,0,0.563000,0.141800,0.001000,-0.090000,39.484005,10.000000,0.000000,1,1,0,-0.950000,-0.147771,-0.004000,-0.040000,-66.155998,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.144086,-0.001000,-0.010000,-39.324005,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.147229,-0.003000,-0.060000,-39.104000,-10.000000,0.000000,1,1,0,0.950000,0.144629,0.002000,-0.010000,66.375999,10.000000,0.000000,1,1,0,0.000000,0.225733,0.395000,-0.130000,-23.544001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.145371,0.000000,-0.110000,-66.323997,-10.000000,0.000000,1,1,0
1783902830.584858,887,0.851852,0.000000,0.000000,0.000000,51.571,14.000,,,,,0,0.000000,-0.223733,-0.393000,0.130000,23.424000,10.000000,0.000000,1,1,0,0.563000,0.141800,0.001000,-0.090000,39.484005,10.000000,0.000000,1,1,0,-0.950000,-0.147771,-0.004000,-0.040000,-66.155998,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.144086,-0.001000,-0.010000,-39.324005,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.147229,-0.003000,-0.060000,-39.104000,-10.000000,0.000000,1,1,0,0.950000,0.144629,0.002000,-0.010000,66.375999,10.000000,0.000000,1,1,0,0.000000,0.225733,0.395000,-0.130000,-23.544001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.145371,0.000000,-0.110000,-66.323997,-10.000000,0.000000,1,1,0
1783902830.604625,888,0.888889,0.000000,0.000000,0.000000,49.990,14.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.144543,0.001000,0.030000,39.292004,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.216533,0.385000,-0.090000,-22.991999,-10.000000,0.000000,1,1,0,-0.563000,-0.139971,-0.001000,0.170000,-39.612003,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.247933,-0.418000,0.170000,24.875999,10.000000,0.000000,1,1,0,-0.563000,-0.148600,-0.003000,-0.120000,-39.007999,-10.000000,0.000000,1,1,0,0.950000,0.142343,0.002000,-0.110000,66.536003,10.000000,0.000000,1,1,0,0.000000,0.229133,0.395000,0.040000,-23.748001,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.146057,0.000000,-0.140000,-66.276001,-10.000000,0.000000,1,1,0
1783902830.625199,889,0.888889,0.000000,0.000000,0.000000,48.015,15.000,,,,,0,0.000000,-0.228533,-0.393000,-0.110000,23.712000,10.000000,0.000000,1,1,0,0.563000,0.145686,0.001000,0.080000,39.212006,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.142486,-0.001000,0.060000,-39.436005,-10.000000,0.000000,1,1,0,0.950000,0.140343,0.000000,-0.110000,66.676003,10.000000,0.000000,1,1,0,0.000000,-0.252533,-0.418000,-0.060000,25.152000,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.146229,0.002000,0.060000,66.264000,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.138029,-0.003000,-0.080000,39.748001,10.000000,0.000000,1,1,0,-0.950000,-0.140114,0.000000,0.120000,-66.692001,-10.000000,0.000000,1,1,0
1783902830.644363,890,0.962963,0.000000,0.000000,0.000000,52.153,15.000,,,,,0,0.000000,-0.228533,-0.393000,-0.110000,23.712000,10.000000,0.000000,1,1,0,0.563000,0.145686,0.001000,0.080000,39.212006,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.142486,-0.001000,0.060000,-39.436005,-10.000000,0.000000,1,1,0,0.950000,0.140343,0.000000,-0.110000,66.676003,10.000000,0.000000,1,1,0,0.000000,-0.252533,-0.418000,-0.060000,25.152000,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.146229,0.002000,0.060000,66.264000,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.138029,-0.003000,-0.080000,39.748001,10.000000,0.000000,1,1,0,-0.950000,-0.140114,0.000000,0.120000,-66.692001,-10.000000,0.000000,1,1,0
1783902830.664474,891,0.962963,0.000000,0.000000,0.000000,50.020,15.000,,,,,0,0.000000,-0.229733,-0.393000,-0.170000,23.784000,10.000000,0.000000,1,1,0,0.563000,0.142257,0.001000,-0.070000,39.452003,10.000000,0.000000,1,1,0,-0.950000,-0.146629,-0.004000,0.010000,-66.236000,-10.000000,0.000000,1,1,0,0.000000,0.216533,0.385000,-0.090000,-22.991999,-10.000000,0.000000,1,1,0,-0.563000,-0.141800,-0.001000,0.090000,-39.484005,-10.000000,0.000000,1,1,0,0.950000,0.141486,0.000000,-0.060000,66.596001,10.000000,0.000000,1,1,0,0.000000,-0.249733,-0.418000,0.080000,24.983999,10.000000,0.000000,1,1,0,-0.563000,-0.144257,-0.003000,0.070000,-39.312000,-10.000000,0.000000,1,1,0,0.950000,0.146686,0.002000,0.080000,66.232002,10.000000,0.000000,1,1,0,0.000000,0.229733,0.395000,0.070000,-23.784000,-10.000000,0.000000,1,1,0,0.563000,0.137800,-0.003000,-0.090000,39.764004,10.000000,0.000000,1,1,0,-0.950000,-0.143314,0.000000,-0.020000,-66.468002,-10.000000,0.000000,1,1,0
1783902830.684836,892,0.037037,0.000000,0.000000,0.000000,49.217,14.000,,,,,0,0.000000,-0.225933,-0.393000,0.020000,23.556000,10.000000,0.000000,1,1,0,0.563000,0.142029,0.001000,-0.080000,39.468002,10.000000,0.000000,1,1,0,-0.950000,-0.145486,-0.004000,0.060000,-66.316002,-10.000000,0.000000,1,1,0,0.000000,0.219933,0.385000,0.080000,-23.195999,-10.000000,0.000000,1,1,0,-0.563000,-0.144771,-0.001000,-0.040000,-39.276005,-10.000000,0.000000,1,1,0,0.950000,0.142857,0.000000,0.000000,66.500000,10.000000,0.000000,1,1,0,0.000000,-0.247733,-0.418000,0.180000,24.864000,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.144400,0.002000,-0.020000,66.391998,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.136886,-0.003000,-0.130000,39.828003,10.000000,0.000000,1,1,0,-0.950000,-0.142400,0.000000,0.020000,-66.531998,-10.000000,0.000000,1,1,0
1783902830.704135,893,0.074074,0.000000,0.000000,0.000000,50.792,11.000,,,,,0,0.000000,-0.225933,-0.393000,0.020000,23.556000,10.000000,0.000000,1,1,0,0.563000,0.141114,0.001000,-0.120000,39.532005,10.000000,0.000000,1,1,0,-0.950000,-0.146857,-0.004000,0.000000,-66.220001,-10.000000,0.000000,1,1,0,0.000000,0.219133,0.385000,0.040000,-23.147999,-10.000000,0.000000,1,1,0,-0.563000,-0.143171,-0.001000,0.030000,-39.388004,-10.000000,0.000000,1,1,0,0.950000,0.141486,0.000000,-0.060000,66.596001,10.000000,0.000000,1,1,0,0.000000,-0.250733,-0.418000,0.030000,25.044001,10.000000,0.000000,1,1,0,-0.563000,-0.144029,-0.003000,0.080000,-39.327999,-10.000000,0.000000,1,1,0,0.950000,0.142571,0.002000,-0.100000,66.520004,10.000000,0.000000,1,1,0,0.000000,0.229133,0.395000,0.040000,-23.748001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.142629,0.000000,0.010000,-66.515999,-10.000000,0.000000,1,1,0
1783902830.725158,894,0.111111,0.000000,0.000000,0.000000,50.040,13.000,,,,,0,0.000000,-0.222733,-0.393000,0.180000,23.364000,10.000000,0.000000,1,1,0,0.563000,0.148971,0.002000,0.180000,38.982006,10.000000,0.000000,1,1,0,-0.950000,-0.148914,-0.004000,-0.090000,-66.076004,-10.000000,0.000000,1,1,0,0.000000,0.219133,0.385000,0.040000,-23.147999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.144457,0.000000,0.070000,66.388000,10.000000,0.000000,1,1,0,0.000000,-0.253133,-0.418000,-0.090000,25.188000,10.000000,0.000000,1,1,0,-0.563000,-0.144714,-0.003000,0.050000,-39.280003,-10.000000,0.000000,1,1,0,0.950000,0.142800,0.002000,-0.090000,66.503998,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.142371,-0.003000,0.110000,39.444004,10.000000,0.000000,1,1,0,-0.950000,-0.144686,0.000000,-0.080000,-66.372002,-10.000000,0.000000,1,1,0
1783902830.744793,895,0.148148,0.000000,0.000000,0.000000,49.978,15.000,,,,,0,0.000000,-0.223733,-0.393000,0.130000,23.424000,10.000000,0.000000,1,1,0,0.563000,0.147371,0.002000,0.110000,39.094006,10.000000,0.000000,1,1,0,-0.950000,-0.146400,-0.004000,0.020000,-66.251999,-10.000000,0.000000,1,1,0,0.000000,0.218733,0.385000,0.020000,-23.123999,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.144914,0.000000,0.090000,66.356003,10.000000,0.000000,1,1,0,0.000000,-0.253333,-0.418000,-0.100000,25.200001,10.000000,0.000000,1,1,0,-0.563000,-0.141971,-0.003000,0.170000,-39.472000,-10.000000,0.000000,1,1,0,0.950000,0.139971,0.001000,-0.170000,66.702003,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.137343,-0.003000,-0.110000,39.796001,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902830.764481,896,0.185185,0.000000,0.000000,0.000000,50.025,12.000,,,,,0,0.000000,-0.228133,-0.393000,-0.090000,23.688000,10.000000,0.000000,1,1,0,0.563000,0.146829,0.001000,0.130000,39.132004,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.219333,0.385000,0.050000,-23.159998,-10.000000,0.000000,1,1,0,-0.563000,-0.147057,-0.001000,-0.140000,-39.116005,-10.000000,0.000000,1,1,0,0.950000,0.139200,0.000000,-0.160000,66.755997,10.000000,0.000000,1,1,0,0.000000,-0.249533,-0.418000,0.090000,24.972000,10.000000,0.000000,1,1,0,-0.563000,-0.146771,-0.003000,-0.040000,-39.136002,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.140314,-0.003000,0.020000,39.588001,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902830.789976,897,0.222222,0.000000,0.000000,0.000000,48.224,14.000,,,,,0,0.000000,-0.225933,-0.393000,0.020000,23.556000,10.000000,0.000000,1,1,0,0.563000,0.145086,0.002000,0.010000,39.254005,10.000000,0.000000,1,1,0,-0.950000,-0.146857,-0.004000,0.000000,-66.220001,-10.000000,0.000000,1,1,0,0.000000,0.217733,0.385000,-0.030000,-23.063999,-10.000000,0.000000,1,1,0,-0.563000,-0.147743,-0.001000,-0.170000,-39.068005,-10.000000,0.000000,1,1,0,0.950000,0.144229,0.000000,0.060000,66.403999,10.000000,0.000000,1,1,0,0.000000,-0.251533,-0.418000,-0.010000,25.091999,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.142114,0.002000,-0.120000,66.552002,10.000000,0.000000,1,1,0,0.000000,0.227533,0.395000,-0.040000,-23.652000,-10.000000,0.000000,1,1,0,0.563000,0.144429,-0.003000,0.200000,39.300003,10.000000,0.000000,1,1,0,-0.950000,-0.147200,0.000000,-0.190000,-66.195999,-10.000000,0.000000,1,1,0
