time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,pre_csv_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,sent,communication_ok,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782715824.4638338,1.6400000000000001,0.020291566848754883,0.020291566848754883,0.2592430000731838,6.5212239996981225,10.972178999509197,0.4232070004945854,0.0,18.376367000200844,running,0.9090000000000009,0,-0.15722283293588107,0.3638503662589521,-0.7533084016021993,0.15716840919198866,0.3619874605339985,-0.8373116781506561,-0.15716322817151976,0.3364371062107821,-0.8264286287539027,0.1571939463911205,0.3528293525327929,-0.730625435116288,-0.15000000596046448,0.3449999988079071,-0.7540000081062317,0.1509999930858612,0.46399998664855957,-0.9269999861717224,-0.14900000393390656,0.49000000953674316,-0.9570000171661377,0.1469999998807907,0.3370000123977661,-0.7329999804496765,-0.007222826975416596,0.018850367451045014,0.0006916065040324382,0.00616841610612745,-0.10201252611456108,0.08968830802106631,-0.008163224237613204,-0.15356290332596106,0.13057138841223503,0.010193946510329788,0.015829340135026793,0.0023745453333885447,-0.0018854086112749524,0.008815381015684964,0.01094538687972424,-0.003061399577580559,0.8200000000000001,62.0,140.0,150.0,60.14154762211285,130.7077381105643,140.70773811056426,45.37416447818093,98.61326557248623,106.15782773827553,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.196435026736855,6.196435026736855,6.196435026736855,6.0,6.0,6.0,0.15356290332596106,0.6899999976158142,0.0,31.899999618530273,0,,1,1,1.7004450000968063,1.6938519993345835,2,12,50.06482506501806,22.222810000130266,24.26940100031061
1782715824.4839585,1.6600000000000001,0.020147085189819336,0.020147085189819336,0.29828999959136127,6.497028000012506,10.890405000282044,0.48001699997257674,0.0,18.35489199947915,running,0.9320000000000009,0,-0.15722222213430032,0.36365605647862487,-0.750222247646117,0.15720031999863182,0.2981300344294314,-0.8254184707734438,-0.15717518387216756,0.31698008003543077,-0.8668382005455975,0.15715783904120884,0.35628196908817383,-0.735053010600098,-0.15000000596046448,0.35199999809265137,-0.753000020980835,0.1509999930858612,0.4090000092983246,-0.9049999713897705,-0.14800000190734863,0.4740000069141388,-0.9480000138282776,0.1469999998807907,0.34200000762939453,-0.7319999933242798,-0.007222216173835838,0.0116560583859735,0.002777773334717959,0.006200326912770615,-0.11086997486889316,0.07958150061632674,-0.009175181964818924,-0.15701992687870803,0.08116181328268013,0.010157839160418125,0.014281961458779302,-0.003053017275818193,-0.001981843657977489,0.007454453215333334,0.010260561277394997,-0.003143778873989145,0.8273325832457934,62.0,140.0,150.0,60.92595813068091,134.62979065340457,144.62979065340457,47.92082948657577,105.8919948025623,113.75741554552211,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.170766340563216,6.170766340563216,6.170766340563216,6.0,6.0,6.0,0.15701992687870803,0.6200000047683716,0.0,31.899999618530273,0,,1,1,2.2561229998245835,2.249305999612261,2,12,50.05912120932416,22.222810000130266,24.26940100031061
1782715824.5050023,1.68,0.019613265991210938,0.019613265991210938,0.25882699992507696,6.545291999827896,12.338743999862345,0.48353700003644917,0.0,19.788028000220947,running,0.955000000000001,0,-0.15718454589050257,0.37028755981523026,-0.7620036808712222,0.15721875616258324,0.28792155756461946,-0.8145540831971126,-0.15719325723834773,0.30069577713010304,-0.7991153969663402,0.15711628018388019,0.36548162520540833,-0.7521192753089975,-0.15000000596046448,0.35199999809265137,-0.753000020980835,0.1509999930858612,0.4090000092983246,-0.9049999713897705,-0.14800000190734863,0.43799999356269836,-0.9279999732971191,0.14800000190734863,0.3440000116825104,-0.7319999933242798,-0.007184539930038092,0.018287561722578893,-0.009003659890387206,0.006218763076722034,-0.12107845173370513,0.09044588819265786,-0.0091932553309991,-0.13730421643259533,0.128884576330779,0.009116278276531553,0.021481613522897958,-0.020119281984717685,-0.001981843657977489,0.007454453215333334,0.008891329548040727,-0.003151784386153489,0.8162946575235027,61.8203798796654,139.32642454874528,149.32642454874525,61.35876704238094,137.018360362323,147.01836036232297,52.09136581565066,116.32361400229101,124.81325098923872,61.8203798796654,139.32642454874528,149.32642454874525,6.0,6.0,6.0,6.0,6.0,6.0,6.120829041044182,6.120829041044182,6.120829041044182,6.0,6.0,6.0,0.13730421643259533,0.6700000166893005,0.0,31.899999618530273,0,,1,1,4.035558000396122,4.028069000014511,2,12,50.02493522674507,22.222810000130266,24.26940100031061
1782715824.5255964,1.7,0.020557880401611328,0.020557880401611328,0.23219899958348833,6.316005000371661,12.7268100004585,0.2613240003483952,0.0,19.821472999865364,running,0.978000000000001,0,-0.15710798858697414,0.381153806036559,-0.7831313811478053,0.15714876926976412,0.2890257874320261,-0.7996869710947506,-0.1571454516584753,0.2944462039682201,-0.8228205658941639,0.15710024151730018,0.3804949555849604,-0.7817762388711242,-0.15000000596046448,0.3540000021457672,-0.7540000081062317,0.1509999930858612,0.3799999952316284,-0.878000020980835,-0.1469999998807907,0.42399999499320984,-0.9139999747276306,0.14800000190734863,0.34599998593330383,-0.7310000061988831,-0.007107982626509662,0.027153803890791806,-0.02913137304157365,0.006148776183902915,-0.0909742077996023,0.07831304988608434,-0.010145451777684583,-0.12955379102498976,0.09117940883346676,0.009100239609951544,0.03449496965165655,-0.050776232672241184,-0.0019320087687280663,0.005857084031664683,0.007978550934956863,-0.003214655391967247,0.5599119999999868,59.26975999999988,129.76159999999953,139.76159999999953,59.18962463346983,129.3609231673493,139.3609231673493,54.52025575196926,119.15585981612396,128.3669768133316,59.26975999999988,129.76159999999953,139.76159999999953,6.0,6.0,6.0,6.0,6.0,6.0,6.063110640223391,6.063110640223391,6.063110640223391,6.0,6.0,6.0,0.12955379102498976,0.5799999833106995,0.0,31.899999618530273,0,,1,1,3.4855459998652805,3.4785359994202736,2,12,50.00797677239184,22.222810000130266,24.26940100031061
1782715824.5455694,1.72,0.02091813087463379,0.02091813087463379,0.2143400006389129,6.422102999749768,11.665416000141704,0.4494839995459188,0.0,18.875619000027655,running,0.001000000000001,1,-0.1571,0.3840271356035767,-0.7881775511905513,0.15712567464898425,0.2903026869141054,-0.7484946078748181,-0.1571255928197467,0.29191697659558674,-0.7675312013601203,0.1571,0.3840273846272019,-0.7881780633331437,-0.15000000596046448,0.36000001430511475,-0.753000020980835,0.15199999511241913,0.3580000102519989,-0.8550000190734863,-0.1469999998807907,0.3919999897480011,-0.8999999761581421,0.14800000190734863,0.3490000069141388,-0.7310000061988831,-0.007099994039535512,0.024027121298461962,-0.03517753020971637,0.00512567953656512,-0.06769732333789352,0.10650541119866819,-0.010125592938955985,-0.10008301315241436,0.13246877479802177,0.009099998092651357,0.03502737771306308,-0.05717805713426061,-0.00200742222530359,0.004547682886358817,0.007280112730345123,-0.0032224047227258357,0.4300251454855922,50.0,80.0,80.0,58.000229464356345,125.00085493241437,135.00085493241437,56.621850225182534,122.03020145553974,131.79255080279174,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.019012052219841,6.019012052219841,6.019012052219841,5.0,5.0,5.0,0.13246877479802177,0.7300000190734863,0.0,31.899999618530273,0,,1,1,2.567694999925152,2.560302000347292,2,12,50.04185745347695,22.222810000130266,24.26940100031061
1782715824.5677319,1.74,0.020051956176757812,0.020051956176757812,0.25700300011521904,6.7219610000393,13.377416000366793,0.41142900045088027,0.0,20.98592499987717,running,0.024000000000001,1,-0.1571,0.39136413390991914,-0.8027596800317724,0.15715595122272558,0.29133992881937976,-0.7421757428045956,-0.15715595122272558,0.29402397283356035,-0.8031518398064704,0.1571,0.3941372137202316,-0.8084633915987969,-0.15000000596046448,0.3619999885559082,-0.7540000081062317,0.15199999511241913,0.33799999952316284,-0.8339999914169312,-0.1469999998807907,0.37400001287460327,-0.8759999871253967,0.14800000190734863,0.3499999940395355,-0.7319999933242798,-0.007099994039535512,0.02936414535401094,-0.04875967192554076,0.005155956110306448,-0.046660070703783085,0.09182424861233551,-0.010155951341934866,-0.07997604004104292,0.0728481473189263,0.009099998092651357,0.04413721968069606,-0.07646339827451709,-0.0019541486362811278,0.003412358240933555,0.0057980010962918604,-0.003168965813061031,0.6011543667832072,50.0,80.0,80.0,59.52622739934647,130.7213166888794,140.7213166888794,59.44690129018153,130.54711425928008,140.5337880142566,50.0,80.0,80.0,5.0,5.0,5.0,6.000000000000001,6.000000000000001,6.000000000000001,6.001066099601882,6.001066099601882,6.001066099601882,5.0,5.0,5.0,0.09182424861233551,0.9300000071525574,0.0,31.899999618530273,0,,1,1,4.141335999520379,4.133303000344313,2,12,49.95068552544407,22.411449999708566,24.26940100031061
1782715824.5875049,1.76,0.02222466468811035,0.02222466468811035,0.25780400028452277,6.551308000780409,11.062049999964074,0.45719699937762925,0.0,18.534889999500592,running,0.047000000000001,1,-0.1571,0.4249362493224111,-0.8728067898960213,0.15722815497554865,0.2928059926456773,-0.7274305171425808,-0.15722815497554865,0.29706308005268384,-0.7521878250441851,0.1571,0.44020282914492165,-0.9042487604210804,-0.15000000596046448,0.3700000047683716,-0.7639999985694885,0.15199999511241913,0.3109999895095825,-0.8240000009536743,-0.1469999998807907,0.32499998807907104,-0.843999981880188,0.14800000190734863,0.36399999260902405,-0.753000020980835,-0.007099994039535512,0.054936244554039504,-0.10880679132653281,0.005228159863129522,-0.018193996863905215,0.09656948381109354,-0.01022815509475794,-0.02793690802638721,0.09181215683600286,0.009099998092651357,0.0762028365358976,-0.15124873944024542,-0.0013932601260088218,0.0032928265988591,0.004416882529807209,-0.00201340409266626,0.8692419081756748,50.0,80.0,80.0,61.902199165233405,139.63324686962525,149.63324686962528,61.902199165233405,139.63324686962525,149.63324686962528,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.15124873944024542,0.800000011920929,0.0,31.899999618530273,0,,1,1,2.23391100007575,2.22651800049789,2,12,49.95464952294212,22.411449999708566,24.26940100031061
1782715824.6085978,1.78,0.019773006439208984,0.019773006439208984,0.26039499971375335,6.754125999577809,12.180605999674299,0.4049319995829137,0.0,19.85427899944625,running,0.070000000000001,1,-0.1571,0.48178793709152123,-0.8896511551684014,0.15723424998076943,0.2964948781113875,-0.7249448604703064,-0.15723424998076943,0.2992419527594969,-0.7514539837048284,0.1571,0.5162103785676981,-0.9088148881534662,-0.15000000596046448,0.37299999594688416,-0.7699999809265137,0.15199999511241913,0.30300000309944153,-0.7900000214576721,-0.1469999998807907,0.32499998807907104,-0.843999981880188,0.14800000190734863,0.36399999260902405,-0.753000020980835,-0.007099994039535512,0.10878794114463708,-0.11965117424188776,0.005234254868350302,-0.006505124988054001,0.06505516098736575,-0.01023425009997872,-0.025758035319574157,0.09254599817535958,0.009099998092651357,0.1522103859586741,-0.15581486717263127,-0.0010511564649471339,0.0010590189926655835,0.004416882529807209,-0.00201340409266626,0.89,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.15581486717263127,0.6299999952316284,0.0,31.899999618530273,0,,1,1,3.3185409993166104,3.3095479993789922,2,12,49.928750887084334,22.411449999708566,24.26940100031061
1782715824.6285906,1.8,0.02103257179260254,0.02103257179260254,0.26231599986203946,6.763407999642368,11.155442000017501,0.4033639997942373,0.0,18.814552000549156,running,0.093000000000001,1,-0.1571,0.5265282503909918,-0.9198255680474575,0.15723728378288504,0.3005791364017471,-0.72642190203012,-0.15723728378288504,0.30228435002001003,-0.7300013910397327,0.1571,0.4831099306727726,-0.9249074328710599,-0.15000000596046448,0.37299999594688416,-0.7699999809265137,0.15199999511241913,0.30300000309944153,-0.7900000214576721,-0.1469999998807907,0.3149999976158142,-0.8169999718666077,0.1469999998807907,0.36800000071525574,-0.7609999775886536,-0.007099994039535512,0.15352825444410767,-0.14982558712094385,0.005237288670465912,-0.0024208666976944238,0.0635781194275521,-0.01023728390209433,-0.01271564759580418,0.08699858082687495,0.01010000011920928,0.11510992995751684,-0.16390745528240636,-0.0010511564649471339,0.0010590189926655835,0.002688808764771067,-0.0015629459805566737,0.9,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16390745528240636,0.6600000262260437,0.0,31.899999618530273,0,,1,1,2.70688699947641,2.698534000046493,2,12,49.95531388937686,22.411449999708566,24.26940100031061
1782715824.6490254,1.82,0.02011418342590332,0.02011418342590332,0.2631480001582531,6.6872679999505635,11.527407999892603,0.5114139994475408,0.0,19.13508699999511,running,0.11600000000000099,1,-0.1571,0.5635517357243639,-0.9469127988056807,0.15723889373682617,0.30430626638165537,-0.7260475159935698,-0.15723889373682617,0.3068024557043956,-0.7314281046075547,0.1571,0.5195549588990847,-0.939953704514601,-0.14900000393390656,0.3869999945163727,-0.7940000295639038,0.15199999511241913,0.29600000381469727,-0.7599999904632568,-0.1469999998807907,0.30399999022483826,-0.8059999942779541,0.1469999998807907,0.37599998712539673,-0.7749999761581421,-0.008099996066093434,0.17655174120799122,-0.15291276924177688,0.005238898624407046,0.0083062625669581,0.03395247446968708,-0.010238893856035464,0.00280246547955737,0.0745718896703994,0.01010000011920928,0.14355497177368792,-0.16495372835645894,0.0003419925766180443,-0.0008314695827079666,0.002165946038120037,-0.0007644399505043475,0.91,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.17655174120799122,0.8999999761581421,0.0,31.899999618530273,0,,1,1,2.3264069996002945,2.3175420001280145,2,12,49.91674079621766,22.411449999708566,24.26940100031061
1782715824.6699686,1.84,0.02031111717224121,0.02031111717224121,0.25665100019978127,6.28140800017718,12.572992000059457,0.396675000047253,0.0,19.767544999922393,running,0.13900000000000098,1,-0.1571,0.5903205744210925,-0.9694563877203299,0.15724196311900696,0.30910914136880674,-0.7269729373216667,-0.15724196311900696,0.3111882758026322,-0.731323093629358,0.1571,0.6093501628318695,-0.9848441088259982,-0.14900000393390656,0.39899998903274536,-0.8119999766349792,0.1509999930858612,0.29600000381469727,-0.7400000095367432,-0.1469999998807907,0.29899999499320984,-0.7749999761581421,0.1469999998807907,0.40299999713897705,-0.8209999799728394,-0.008099996066093434,0.19132058538834718,-0.1574564110853507,0.0062419700331457495,0.013109137554109473,0.013027072215076485,-0.010241963238216245,0.012188280809422358,0.0436768825287841,0.01010000011920928,0.20635016569289244,-0.1638441288531588,0.0014153853351253076,-0.002137856287905082,0.00011520784137664108,0.001959651529203854,0.92,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.20635016569289244,0.7099999785423279,0.0,31.899999618530273,0,,1,1,2.6315139994039782,2.623545000460581,2,12,49.91882239085503,22.411449999708566,24.26940100031061
1782715824.6911414,1.86,0.0209505558013916,0.0209505558013916,0.2602040003694128,6.4419789996463805,12.657806000788696,0.39593899964529555,0.0,19.99004600020271,running,0.16200000000000098,1,-0.1571,0.609972042287559,-0.9882282048274196,0.15724349932420847,0.3144308470402077,-0.7282084129897666,-0.15724349932420847,0.31577550358941486,-0.7310165650514876,0.1571,0.5654595558929375,-0.9929220443994188,-0.14900000393390656,0.4129999876022339,-0.8270000219345093,0.15199999511241913,0.29600000381469727,-0.7390000224113464,-0.14800000190734863,0.29899999499320984,-0.7749999761581421,0.1469999998807907,0.40299999713897705,-0.8209999799728394,-0.008099996066093434,0.19697205468532508,-0.1612281828929103,0.005243504211789346,0.018430843225510418,0.010791609421579862,-0.009243497416859842,0.016775508596205024,0.04398341110665449,0.01010000011920928,0.16245955875396045,-0.17192206442657942,0.002338108322849808,-0.0022017669088222336,0.00011520784137664108,0.001959651529203854,0.93,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.19697205468532508,0.7300000190734863,0.0,31.899999618530273,0,,1,1,2.665855000486772,2.657277999787766,2,12,49.89425245819228,22.411449999708566,24.26940100031061
1782715824.711795,1.8800000000000001,0.021211624145507812,0.021211624145507812,0.26535699998930795,6.542379000165965,11.971706999247544,0.4000349999842001,0.0,19.431552000241936,running,0.18500000000000097,1,-0.1571,0.627020461666243,-1.0171141007447797,0.15730872748505365,0.3198258136115414,-0.7290318794156885,-0.15730872748505365,0.3207635523589834,-0.7309863587540574,0.1571,0.622325577520805,-1.0234610286370112,-0.15000000596046448,0.46299999952316284,-0.8659999966621399,0.15199999511241913,0.29899999499320984,-0.7329999804496765,-0.14900000393390656,0.3009999990463257,-0.7450000047683716,0.1469999998807907,0.453000009059906,-0.8740000128746033,-0.007099994039535512,0.1640204621430802,-0.1511141040826398,0.005308732372634517,0.02082581861833155,0.003968101033988036,-0.00830872355114709,0.019763553312657722,0.014013646014314207,0.01010000011920928,0.16932556846089897,-0.1494610157624079,0.00499645090937284,-0.0026336706691371115,-0.0019083795837103734,0.005379977541101699,0.9400000000000001,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16932556846089897,0.3799999952316284,0.0,31.899999618530273,0,,1,1,2.2100349997344892,2.2022580005796044,2,12,49.84612115297398,22.411449999708566,24.26940100031061
1782715824.7323236,1.9000000000000001,0.020643949508666992,0.020643949508666992,0.2610040000945446,6.5348259995516855,11.734706999959599,0.4376420001790393,0.0,19.31562799927633,running,0.20800000000000096,1,-0.1571,0.6022260155405057,-1.0410570456040182,0.15731346844549143,0.3242889244543628,-0.727584794781056,-0.15731346844549143,0.32689534677827814,-0.7330061269594579,0.1571,0.6792799827085242,-1.0472305007286464,-0.14900000393390656,0.4860000014305115,-0.8849999904632568,0.15199999511241913,0.3009999990463257,-0.7289999723434448,-0.14900000393390656,0.30399999022483826,-0.7409999966621399,0.1469999998807907,0.5,-0.890999972820282,-0.008099996066093434,0.11622601410999422,-0.1560570551407614,0.005313473333072305,0.02328892540803712,0.0014151775623888474,-0.008313464511584878,0.022895356553439883,0.00799386970268201,0.01010000011920928,0.1792799827085242,-0.15623052790836445,0.006403836962155518,-0.002914781476232531,-0.0022134569183105968,0.006979342732217231,0.9500000000000001,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1792799827085242,0.5799999833106995,0.0,31.899999618530273,0,,1,1,2.825626999765518,2.817241000229842,2,12,49.87023049469939,22.411449999708566,24.26940100031061
1782715824.7523518,1.92,0.020487546920776367,0.020487546920776367,0.25863600058073644,6.630201000007219,11.344338000526477,0.39776199992047623,0.0,18.857184000808047,running,0.23100000000000095,1,-0.1571,0.5448803645620884,-1.0620285213714977,0.1572531888438091,0.3279657433847876,-0.7244263425590451,-0.1572531888438091,0.33375373835140565,-0.7364405129374378,0.1571,0.6095064526669124,-1.0591152367744643,-0.14900000393390656,0.5080000162124634,-0.902999997138977,0.15199999511241913,0.30399999022483826,-0.7289999723434448,-0.14800000190734863,0.30399999022483826,-0.7409999966621399,0.1469999998807907,0.5,-0.890999972820282,-0.008099996066093434,0.03688034834962506,-0.15902852423252067,0.005253193731389966,0.023965753159949366,0.00457362978439968,-0.009253186936460461,0.029753748126567392,0.004559483724702051,0.01010000011920928,0.10950645266691239,-0.1681152639541823,0.007810432574116066,-0.002960152017344231,-0.0022134569183105968,0.006979342732217231,0.96,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1681152639541823,0.6200000047683716,0.0,31.899999618530273,0,,1,1,2.671393000127864,2.6635510002961382,2,12,49.868500996510065,22.411449999708566,24.26940100031061
